transaction_amount,transaction_hour,transaction_frequency,unusual_location,account_age_days,login_frequency,support_contacts,notifications_opted_out,payment_method_credit_card,payment_method_mobile_payment
-0.35303786105511664,0.4921677987635082,-0.02171430606703901,0,0.6048087695203045,0.43636684217240984,-0.7593626999359363,0,0,1
-0.5955120250206715,-0.14442757554660762,-0.2876037681124155,0,-1.4564802712107208,-1.1773163954451307,1.4499602238684606,1,1,0
-0.6047926692849435,0.4921677987635082,-0.37623358879420765,0,-0.9442580523895452,0.8397876515767949,-0.7593626999359363,0,0,0
-0.26930818246702354,-0.3035764191241366,-0.8193826922031685,0,0.05824763100161983,0.8397876515767949,-0.3911422126352035,0,1,0
-0.5321400579747386,0.17387011160845028,-0.8193826922031685,0,0.8661661027735673,-0.10152757036677036,-0.3911422126352035,0,0,1
-0.5616196442409586,0.6513166423410371,-0.2876037681124155,0,-0.552222052509651,0.1001828343354222,-0.7593626999359363,0,1,0
-0.37788123248079447,0.969614329496095,-0.553493230157792,0,-1.39638716174008,0.16741963590281972,-0.3911422126352035,0,1,0
2.035123133789941,-1.4176183241668392,2.725810135068518,0,-0.35191168760751523,-1.4462636017147208,2.554621685770659,0,1,0
-0.3488278795121784,-0.46272526270166553,-0.8193826922031685,0,1.6473765258918966,-0.437711578203758,-0.3911422126352035,0,0,1
-0.39762260917008435,-0.14442757554660762,-0.2876037681124155,0,0.8327810419565447,-1.3117899985799257,1.4499602238684606,1,1,0
-0.1967360807546353,-0.7810229498567234,-0.02171430606703901,0,-1.1245373808014674,0.97426125471159,-0.3911422126352035,0,0,0
-0.5719241540803561,-0.7810229498567234,-0.553493230157792,0,-0.03427668040555715,-0.03429076879937284,-0.7593626999359363,1,1,0
0.5434971178926892,-1.2584694805893102,1.7508821075688044,0,1.5205132947872106,-1.1773163954451307,1.8181807111691932,1,0,0
-0.47047463608744683,-0.3035764191241366,-0.37623358879420765,0,1.3907884870410656,-0.572185181338553,-0.3911422126352035,0,1,0
-0.4767062119752519,0.4921677987635082,-0.553493230157792,0,0.15935667233317405,0.3018932390376148,-0.3911422126352035,0,0,0
-0.5627256287571673,-0.46272526270166553,-0.8193826922031685,0,0.1555412368112286,-1.3790268001473234,1.0817397365677277,1,0,1
-0.2891364720874634,0.4921677987635082,-0.02171430606703901,1,1.0941383752098075,-0.8411323876081431,-0.3911422126352035,0,0,0
-0.5665612236928487,0.969614329496095,-0.11034412674883116,1,-1.1913075024355126,0.8397876515767949,-0.3911422126352035,0,0,1
1.666718474836019,-1.0993206370117814,2.105401390295973,0,0.8633045261321082,-1.3117899985799257,2.554621685770659,0,1,0
-0.3691542658774424,1.6062097038062109,-0.553493230157792,0,-1.4374030936009936,-0.5049483797711555,-0.7593626999359363,0,0,0
-0.20071838830232017,0.4921677987635082,-0.7307528715213762,0,1.2362633484022751,-0.30323797506896294,-0.3911422126352035,0,0,0
-0.4673586803122732,0.4921677987635082,-0.11034412674883116,0,-0.9652429477602451,1.24320846098118,-0.7593626999359363,0,1,0
-0.43559394079749897,-0.46272526270166553,-0.4648634094759998,0,-0.43680512797080134,1.1087348578463851,-0.3911422126352035,0,0,0
-0.24639417819756507,1.2879120166511528,-0.19897394743062333,0,1.1151232705805074,-0.9083691891755407,1.8181807111691932,1,0,0
-0.25412895887700643,-0.6218741062791945,-0.553493230157792,0,1.5624830855286105,-0.572185181338553,-0.7593626999359363,0,0,0
-0.20647718780661456,1.6062097038062109,-0.2876037681124155,0,-0.7181934977142777,1.0414980562789875,-0.7593626999359363,0,0,0
-0.39550109799079114,1.4470608602286819,-0.4648634094759998,0,-0.7410861108459503,-0.8411323876081431,-0.3911422126352035,0,0,0
2.9877241157942303,-1.2584694805893102,1.57362246620522,0,-1.636759599622643,-1.2445531970125283,1.8181807111691932,0,0,1
-0.3334921409149474,-0.9401717934342524,-0.02171430606703901,0,1.3736190271923112,-0.5049483797711555,-0.3911422126352035,0,0,1
-0.24541300070464026,1.6062097038062109,-0.6421230508395841,0,-0.8345642811336137,1.6466292703855652,-0.3911422126352035,0,0,1
1.6389253893684768,-1.4176183241668392,0.9532137214326748,0,-0.473051765429283,-0.5049483797711555,-0.7593626999359363,0,0,0
-0.3839140912289052,-0.3035764191241366,-0.11034412674883116,0,0.11643302271128783,-0.37047477663636047,-0.3911422126352035,0,1,0
0.13852281129124305,-1.7359160113218972,3.257589059159271,0,-0.401512349392806,0.5036036437398074,-0.3911422126352035,1,1,0
-0.3205309310238511,1.4470608602286819,-0.11034412674883116,0,1.640699513728492,-0.6394219829059505,-0.3911422126352035,1,0,0
-0.5467271934332137,0.6513166423410371,-0.19897394743062333,0,-1.4345415169595346,0.1001828343354222,-0.3911422126352035,0,0,0
-0.33203708134210025,0.6513166423410371,-0.553493230157792,0,1.537682754635965,-1.1100795938777333,1.0817397365677277,1,0,1
-0.4126408806973681,-0.46272526270166553,-0.6421230508395841,0,-0.6561926704826643,0.5708404453072049,-0.7593626999359363,1,0,1
-0.2710296797568814,0.810465485918566,-0.02171430606703901,0,0.44742205424005493,1.1759716594137826,-0.7593626999359363,0,0,0
-0.37016187371845655,1.2879120166511528,-0.2876037681124155,0,-1.3630021009230575,-0.7066587844733481,-0.7593626999359363,0,0,0
2.0865247312751,-1.895064854899426,2.725810135068518,0,-1.3715868308474348,-1.3117899985799257,1.8181807111691932,0,1,0
-0.41648548094854543,1.6062097038062109,-0.4648634094759998,0,-0.06289244682014797,0.03294603276802468,-0.7593626999359363,0,1,0
-0.37706948017221775,0.6513166423410371,-0.553493230157792,0,-0.026645809361666262,1.0414980562789875,-0.7593626999359363,0,1,0
-0.40844061889059347,0.969614329496095,-0.8193826922031685,0,-1.369679113086462,0.5036036437398074,-0.3911422126352035,0,0,0
-0.3471732880664552,0.6513166423410371,-0.37623358879420765,0,-0.7506246996508139,-0.37047477663636047,-0.3911422126352035,0,0,0
-0.24735249503161347,-0.9401717934342524,-0.02171430606703901,0,-0.8860726606798771,-1.1100795938777333,1.0817397365677277,1,0,0
-0.410322612439795,0.4921677987635082,-0.19897394743062333,0,0.48462255057902304,0.9070244531441924,-0.7593626999359363,0,0,1
-0.476719347047632,-0.6218741062791945,-0.4648634094759998,0,-0.26892596500520183,1.7138660719529628,-0.3911422126352035,0,0,0
-0.2988141689012004,0.17387011160845028,-0.19897394743062333,0,1.1923858398999025,-0.6394219829059505,-0.3911422126352035,0,0,1
-0.5984032748266357,0.810465485918566,-0.7307528715213762,0,-1.1006909087893082,-1.0428427923103356,0.713519249266995,1,0,0
0.6889470637483214,-1.7359160113218972,3.1689592384774787,0,-0.2899108603759018,-1.4462636017147208,1.4499602238684606,1,0,0
3.0083525377736318,-1.4176183241668392,0.24417515597833747,0,-0.0838773421908479,-0.9083691891755407,1.0817397365677277,0,1,0
-0.492961606164166,-0.3035764191241366,-0.02171430606703901,0,-0.0667078823420934,0.1001828343354222,-0.7593626999359363,0,0,1
-0.19652774299156384,0.969614329496095,-0.4648634094759998,0,0.3186511053743963,0.43636684217240984,-0.3911422126352035,0,0,1
-0.210502130743308,0.17387011160845028,-0.553493230157792,0,-0.7344090986825458,1.1759716594137826,-0.7593626999359363,0,0,1
-0.333715601341564,1.2879120166511528,-0.6421230508395841,0,0.2747735968720237,0.16741963590281972,-0.3911422126352035,0,1,0
-0.44553120827757936,-0.3035764191241366,-0.553493230157792,0,-0.3204343445514653,-0.16876437193416788,-0.3911422126352035,0,0,1
-0.3435615158221656,0.014721268030921325,-0.02171430606703901,0,-1.2075231034037808,0.5708404453072049,-0.7593626999359363,0,1,0
-0.31692844047296165,-0.6218741062791945,-0.19897394743062333,0,-0.7792404660654048,-0.437711578203758,-0.3911422126352035,0,0,0
-0.2860026866514336,1.2879120166511528,-0.553493230157792,0,0.6029010517593317,-0.30323797506896294,-0.7593626999359363,0,1,0
-0.495586054567853,1.128763173073624,-0.02171430606703901,0,-1.5423275704544932,0.97426125471159,-0.7593626999359363,0,0,0
-0.5330351970617565,-0.46272526270166553,-0.2876037681124155,0,1.1780779566926072,-0.8411323876081431,-0.3911422126352035,0,1,0
-0.2123384117586813,-0.6218741062791945,-0.4648634094759998,0,0.30720479880855994,0.7725508500093974,-0.7593626999359363,0,0,1
-0.34379170778218443,1.128763173073624,-0.8193826922031685,0,0.18511086210630578,-0.9756059907429382,0.713519249266995,1,0,1
-0.2785796737288314,1.4470608602286819,-0.2876037681124155,0,0.45982221968637765,0.97426125471159,-0.3911422126352035,0,1,0
0.6736659605060036,-1.7359160113218972,0.510064618023714,0,-1.0005357263382404,-1.3117899985799257,1.0817397365677277,0,0,1
-0.4799280849551592,0.4921677987635082,-0.6421230508395841,0,1.306848905558266,-0.572185181338553,-0.7593626999359363,0,0,1
-0.47299813990928774,1.6062097038062109,-0.19897394743062333,0,1.5090669882213743,0.03294603276802468,-0.7593626999359363,0,0,1
-0.39729657630229176,-0.14442757554660762,-0.8193826922031685,0,0.4493297720010277,1.7138660719529628,-0.7593626999359363,0,0,0
-0.23681577581846364,-0.14442757554660762,-0.6421230508395841,0,1.722731377450319,0.6380772468746024,-0.3911422126352035,0,0,1
0.9238180321264439,-1.4176183241668392,2.105401390295973,0,-1.1169065097575763,-1.3790268001473234,0.34529876196626214,0,0,1
-0.5390321352602756,0.810465485918566,-0.553493230157792,0,-1.4164181982302937,1.1087348578463851,-0.7593626999359363,0,0,1
0.45084766918537594,-1.0993206370117814,0.33280497666012965,0,1.4833127984482426,-1.3117899985799257,0.34529876196626214,0,0,1
0.6548421602348199,-1.0993206370117814,0.510064618023714,0,0.7297642828640177,-1.3790268001473234,0.34529876196626214,0,1,0
-0.44283570625135094,0.6513166423410371,-0.4648634094759998,0,0.3644363316377416,1.3104452625485776,-0.7593626999359363,0,0,1
-0.5127953568292546,1.128763173073624,-0.553493230157792,0,-1.7235607577469019,-1.2445531970125283,1.8181807111691932,0,0,1
-0.5000154764094258,0.17387011160845028,-0.4648634094759998,1,-1.4469416824058572,-1.2445531970125283,1.0817397365677277,1,0,0
-0.509000161085353,-0.9401717934342524,-0.7307528715213762,0,1.5128824237433198,-0.7738955860407456,-0.7593626999359363,0,0,0
-0.43643079089692643,-0.3035764191241366,-0.553493230157792,0,0.7097332463738041,0.43636684217240984,-0.3911422126352035,0,0,1
0.020312926235528193,-1.5767671677443682,0.06691551461475315,0,0.632470677054409,-1.1100795938777333,1.0817397365677277,0,0,1
-0.5951003004153155,1.6062097038062109,-0.6421230508395841,0,1.7131927886454554,1.7811028735203602,-0.7593626999359363,0,1,0
-0.38736448438059534,-0.6218741062791945,-0.4648634094759998,0,-0.11344696748592507,-1.4462636017147208,1.0817397365677277,0,0,1
-0.21398745924124293,1.128763173073624,-0.4648634094759998,0,-1.451710976808289,0.43636684217240984,-0.7593626999359363,0,0,1
-0.22710527864327984,0.969614329496095,-0.8193826922031685,0,1.661684409099192,1.1087348578463851,-0.3911422126352035,0,1,0
-0.3480964588780451,1.2879120166511528,-0.37623358879420765,0,-0.55508362915111,-0.9083691891755407,1.4499602238684606,1,0,1
-0.6106231855337555,-0.6218741062791945,-0.7307528715213762,0,-0.7143780621923322,1.1759716594137826,-0.7593626999359363,0,1,0
-0.22524693738074358,0.810465485918566,-0.19897394743062333,0,-1.1941690790769717,1.6466292703855652,-0.3911422126352035,0,0,1
0.4739387572459508,-1.5767671677443682,2.81443995575031,1,-1.7016220034957155,0.5036036437398074,-0.7593626999359363,0,0,1
-0.3202701503431468,-0.6218741062791945,-0.8193826922031685,0,-0.4043739260342651,1.7811028735203602,-0.7593626999359363,0,0,0
-0.28135679602527275,0.969614329496095,-0.02171430606703901,0,0.024862570184597213,-1.1773163954451307,0.34529876196626214,1,0,0
1.4862722346119135,-1.2584694805893102,2.725810135068518,0,-1.290508826006094,-1.1773163954451307,1.8181807111691932,1,1,0
-0.5431241751472459,0.810465485918566,-0.19897394743062333,0,-0.4472975756561513,0.16741963590281972,-0.3911422126352035,0,0,1
-0.46139722512537684,-0.3035764191241366,-0.2876037681124155,0,0.20895733411846482,1.7811028735203602,-0.3911422126352035,1,1,0
-0.585915220351843,0.014721268030921325,-0.4648634094759998,1,0.46268379632783674,1.1087348578463851,-0.7593626999359363,0,0,0
3.3913271547837662,-1.5767671677443682,1.2191031834780512,0,0.12406389375517872,-1.1100795938777333,0.34529876196626214,0,0,0
-0.43510500998236035,0.969614329496095,-0.6421230508395841,0,1.2162323119120617,0.3691300406050123,-0.7593626999359363,0,0,0
-0.6162518560417963,1.6062097038062109,-0.4648634094759998,0,0.40926769902060056,-0.9083691891755407,1.0817397365677277,1,0,1
-0.26753192388642383,0.4921677987635082,-0.8193826922031685,0,-1.393525585098621,-0.5049483797711555,-0.7593626999359363,0,1,0
2.7955449874252736,-1.4176183241668392,1.7508821075688044,0,-1.6281748696982656,-0.2360011735015654,-0.7593626999359363,0,0,1
1.7189326709240078,-1.7359160113218972,2.016771569614181,1,-1.5718971957495704,-1.4462636017147208,0.713519249266995,1,0,1
-0.6178318322731953,-0.6218741062791945,-0.19897394743062333,0,0.11547916383080147,-0.16876437193416788,-0.3911422126352035,0,1,0
-0.43074839302558987,0.014721268030921325,-0.19897394743062333,0,-1.5089425096374707,-0.37047477663636047,-0.7593626999359363,0,0,0
-0.6064218335686707,-0.14442757554660762,-0.553493230157792,0,0.045847465555297146,-0.7066587844733481,-0.7593626999359363,0,0,0
-0.42837460858592935,-0.14442757554660762,-0.4648634094759998,0,-1.269523930635394,0.1001828343354222,-0.7593626999359363,0,0,1
-0.5820154596862476,0.014721268030921325,-0.8193826922031685,1,0.7955805456175766,1.6466292703855652,-0.7593626999359363,0,0,0
-0.41612915888341384,0.014721268030921325,-0.7307528715213762,0,-0.9814585487285132,-0.8411323876081431,-0.7593626999359363,0,0,0
-0.5402781683742353,1.128763173073624,-0.37623358879420765,0,0.1536335190502559,-0.9756059907429382,1.4499602238684606,1,0,0
-0.28605581551908077,0.33301895518597924,-0.553493230157792,0,0.3253281175378008,-1.1100795938777333,2.554621685770659,1,0,1
-0.4634213799080563,0.6513166423410371,-0.19897394743062333,0,-0.9051498382896044,0.9070244531441924,-0.7593626999359363,0,0,1
-0.3511573165175385,-0.3035764191241366,-0.02171430606703901,0,-0.8069023735995092,-1.1100795938777333,1.0817397365677277,1,0,0
-0.5199559748943726,0.17387011160845028,-0.11034412674883116,0,0.06969393756745616,1.0414980562789875,-0.7593626999359363,0,0,1
-0.2429852219626347,0.014721268030921325,-0.6421230508395841,0,1.384111474877661,0.3691300406050123,-0.7593626999359363,0,0,1
-0.4341488466406267,-0.3035764191241366,-0.11034412674883116,0,0.6105319228032227,1.4449188656833727,-0.7593626999359363,0,1,0
-0.5072878879647821,0.969614329496095,-0.7307528715213762,0,-0.8545953176238272,1.7138660719529628,-0.7593626999359363,0,0,1
-0.46141156688545243,-0.7810229498567234,-0.37623358879420765,0,0.1679414022575513,1.7811028735203602,-0.7593626999359363,0,1,0
3.1590910136760972,-1.5767671677443682,0.7759540800690904,0,1.1818933922145527,-1.3790268001473234,2.554621685770659,0,0,1
-0.5614860172701233,0.014721268030921325,-0.4648634094759998,0,0.4512374897620004,0.9070244531441924,-0.3911422126352035,0,1,0
0.2270280483920736,-1.7359160113218972,1.041843542114467,1,-1.599559103283675,-0.2360011735015654,-0.3911422126352035,0,0,0
-0.3054459111255604,0.014721268030921325,-0.4648634094759998,0,0.26618886694764643,1.6466292703855652,-0.7593626999359363,1,0,0
-0.27082433989348875,-0.3035764191241366,-0.4648634094759998,0,-1.211338538925726,-0.2360011735015654,-0.7593626999359363,0,0,1
3.2944036071244267,-1.895064854899426,3.080329417795687,1,0.8814278448613491,-1.0428427923103356,1.4499602238684606,0,0,0
-0.4806858405571578,0.33301895518597924,-0.553493230157792,0,1.2629713970558933,-0.572185181338553,-0.7593626999359363,0,0,0
-0.26193698668388443,0.17387011160845028,-0.4648634094759998,0,0.7669647792029858,-0.437711578203758,-0.3911422126352035,1,0,0
-0.31755343213120907,0.014721268030921325,-0.02171430606703901,0,0.2986200688841827,0.16741963590281972,-0.7593626999359363,0,0,0
-0.43666589684803747,0.969614329496095,-0.6421230508395841,0,-0.8917958139627953,1.7138660719529628,-0.7593626999359363,0,0,1
-0.37109999413443306,1.6062097038062109,-0.02171430606703901,0,-1.1436145584111945,0.8397876515767949,-0.7593626999359363,0,0,1
-0.5635485961671524,0.969614329496095,-0.19897394743062333,0,-0.13633958061759774,-1.2445531970125283,0.713519249266995,0,0,1
-0.27690435220039444,0.4921677987635082,-0.19897394743062333,0,-0.35095782872702885,-0.7738955860407456,-0.3911422126352035,0,0,0
-0.21487235697447574,0.33301895518597924,-0.19897394743062333,1,0.8528120784467582,0.16741963590281972,-0.7593626999359363,0,1,0
-0.4835842593904279,1.6062097038062109,-0.37623358879420765,0,-1.4774651665814207,-1.1100795938777333,2.554621685770659,1,0,0
-0.5638784580808388,0.6513166423410371,-0.2876037681124155,0,0.17652613218192856,-0.6394219829059505,-0.7593626999359363,1,0,1
-0.29626564989013093,0.17387011160845028,-0.4648634094759998,0,-0.9318578869432225,0.3018932390376148,-0.3911422126352035,0,1,0
-0.5183565384937255,1.2879120166511528,-0.37623358879420765,0,0.5246846235594501,-0.9756059907429382,2.1864011984699263,1,0,0
3.7594038562949925,-1.5767671677443682,2.4599206730231415,0,-0.32424978007341076,-0.9083691891755407,1.8181807111691932,0,0,0
0.036562409082438796,-1.0993206370117814,2.2826610316595572,0,-0.6962547434630914,-0.9083691891755407,0.713519249266995,0,1,0
3.2691796096209282,-1.7359160113218972,3.1689592384774787,0,-0.6457002227973143,-1.3790268001473234,1.8181807111691932,0,0,0
-0.3861710447961464,1.2879120166511528,-0.6421230508395841,1,-0.6943470257021187,-1.3790268001473234,2.554621685770659,1,0,1
0.5747036235280382,-1.5767671677443682,2.548550493704934,0,-0.019968797198261737,-1.1100795938777333,0.713519249266995,0,0,0
-0.5782440907758707,0.4921677987635082,-0.11034412674883116,0,0.42071400558643685,-0.572185181338553,-0.3911422126352035,0,1,0
-0.235865480295948,0.17387011160845028,-0.8193826922031685,0,1.696023328796701,-1.1773163954451307,2.1864011984699263,1,1,0
-0.3823203035693566,0.014721268030921325,-0.6421230508395841,0,0.8776124093394035,0.9070244531441924,-0.3911422126352035,0,0,1
3.2155102321886986,-1.7359160113218972,0.8645839007508827,0,-0.6380693517534234,-1.0428427923103356,1.0817397365677277,0,0,1
1.3067342437683036,-1.0993206370117814,2.725810135068518,1,-1.6243594341763203,1.0414980562789875,-0.7593626999359363,0,0,0
-0.2539145470631648,1.128763173073624,-0.8193826922031685,0,1.2105091586291434,0.6380772468746024,-0.7593626999359363,0,0,0
